Date,Open,High,Low,Close,Volume,Market Cap
2024-02-03,0.0792518961563082,0.079944025426527,0.0787319687977474,0.0792674913517411,500563615.1498258,11351688352.825785
2024-02-04,0.0792451325708798,0.0795291772178303,0.0786816829148093,0.0787029053322533,386910176.0557491,11315004799.0
2024-02-05,0.0787446308743444,0.0799008362896561,0.0781472783245584,0.0783052493097196,358749063.41463417,11287087945.665504
2024-02-06,0.0783268960141457,0.0800675604198674,0.0775651462047503,0.0782934644200997,530628951.5017422,11245606874.414637
2024-02-07,0.078311981286603,0.0792184331882283,0.0779224998914939,0.0785407413838214,490191426.7804878,11227062989.034843
2024-02-08,0.0785927580132799,0.080310371440457,0.0783035072742545,0.0801472906783885,423940122.912892,11301052093.738676
2024-02-09,0.0802117329065813,0.0807545957565161,0.0797138619362497,0.0799087649106419,533902805.0313589,11464269720.254354
2024-02-10,0.0800352777184608,0.0821532468105928,0.0800058425827922,0.0816339305266858,652082223.7456446,11614312926.752611
2024-02-11,0.0816987247650517,0.0821391839971545,0.0805175367441724,0.0815175504658139,609175420.0313588,11636678162.167248
2024-02-12,0.0814730191922138,0.0833400188752959,0.0811216658149132,0.0812503594907019,587259919.2996516,11731091904.759584
2024-02-13,0.0812751689028976,0.0827724748689105,0.0796231663793547,0.0823891061318913,728451408.3972125,11584600153.602789
2024-02-14,0.0823234801492425,0.0829924397419065,0.0804186011099804,0.0811837365932623,875238222.7073171,11714250075.271776
2024-02-15,0.0811435550613962,0.0868912168041208,0.0806590105020057,0.0855202033711603,996349957.0243902,11908079774.536585
2024-02-16,0.0858311604675967,0.0878760002717736,0.0841313529151806,0.0854069167401459,1726584562.9547038,12284208677.348433
2024-02-17,0.0854511066172275,0.0879703465451552,0.0845441392298116,0.0859201838103875,1099213073.2752614,12283711696.167248
2024-02-18,0.0858168218796547,0.085955064551858,0.0822065810078156,0.0837062124982351,863283222.3449477,12051247739.365854
2024-02-19,0.0836235658806109,0.0856476157489993,0.083144801744831,0.0851882524223794,682838314.5365853,12042634125.3554
2024-02-20,0.0852127185154563,0.090175547685757,0.0851057247572904,0.0894829937587912,930051629.3937284,12460141374.45993
2024-02-21,0.0896358321428538,0.0911101724414953,0.0837132469090314,0.0861724505185834,1778919159.7595818,12452588951.8223
2024-02-22,0.0862156082791932,0.0862523717340544,0.082387963655864,0.0846244009173238,1194107080.010453,12049246014.3554
2024-02-23,0.0844310195110619,0.0853787015904552,0.083126823898547,0.0841677789887302,821532837.456446,12097674531.68641
2024-02-24,0.084083361181192,0.0855265694263525,0.0831679481809694,0.0845906485522832,756346671.5749129,12059834868.114985
2024-02-25,0.0847436150658769,0.0863873446341229,0.0840819347409373,0.0862181776214923,841324642.3205575,12234569319.125437
2024-02-26,0.086343254052792,0.0868236833707524,0.0855896093375252,0.0861868625168681,626647158.2473868,12347912271.243902
2024-02-27,0.0860662996585784,0.0899425855080719,0.0843478486237054,0.0893665190534835,728442063.5191637,12363665489.344948
2024-02-28,0.0893988856017714,0.0997930996781512,0.0887026311336429,0.0979455488879799,2374664667.9686413,13497245285.96864
2024-02-29,0.0974474518418582,0.1206057846452781,0.0946456369777364,0.1167284241859791,5105143931.097561,14655648284.261324
2024-03-01,0.1152220394295406,0.1339876914495708,0.1119624046095344,0.1175097277226131,10854069420.61324,17870629494.167248
2024-03-02,0.1174193175006022,0.1441435795109938,0.1174193175006022,0.1397788354285098,7220714181.121951,18078705318.989548
2024-03-03,0.1391742170208004,0.1497225722644238,0.1371580391679746,0.1426611588224345,8812945473.43554,20336771880.954704
2024-03-04,0.1412418254561173,0.1556729970828252,0.1300379918515922,0.1543171290265745,5994154390.825784,20329062746.794422
2024-03-05,0.1525312248510928,0.1835141311799433,0.1492919958965294,0.1826690221891483,10407192851.261324,23837066092.400696
2024-03-06,0.1844061743679367,0.2033201606249558,0.133562536689136,0.155013190695414,15086098396.835089,25172084542.88421
2024-03-07,0.1527557586781334,0.1789680758083134,0.1472439806337303,0.1582691274531866,14257337481.003485,23031060452.89547
2024-03-08,0.15788168089095,0.1618617748963411,0.1470433786712936,0.1581386375409067,6449173036.118467,22136453893.641117
2024-03-09,0.1566151827957852,0.1733437481900234,0.1558817207845812,0.1649928277295354,6599842507.076655,23808083544.91986
2024-03-10,0.164813024070365,0.1843204393515482,0.1646753087888174,0.1792194461858984,6693002629.170732,24656231801.88153
2024-03-11,0.1781580753824879,0.179468150777751,0.1666315314452166,0.1697045478139833,5917651264.0069685,24941377833.756096
2024-03-12,0.1692438733881583,0.1822396262663605,0.1628613945216556,0.181355896032351,4806133790.937283,24810402616.317078
2024-03-13,0.1822588341619259,0.1822588341619259,0.1600801199968279,0.1682238672529168,4695029055.198607,24465310252.163765
2024-03-14,0.168344125543073,0.1735651125239733,0.1660000402182935,0.1692135670874307,4208535031.3205576,24373447619.88153
2024-03-15,0.1688982468491041,0.1900984284472626,0.1659044423643072,0.1774633708334883,7428840554.222997,25557976210.72474
2024-03-16,0.178338835978198,0.1810035413671995,0.1534545543048703,0.1636370521991227,8550776858.356644,23624393411.066437
2024-03-17,0.163872564007093,0.1646546934176129,0.1390317468494875,0.1420284513200759,4552870876.651568,22233742766.80488
2024-03-18,0.1436951557879131,0.157719864775419,0.1382153757029096,0.154593941631816,4962497339.076655,21367118661.118465
2024-03-19,0.153573336175924,0.153573336175924,0.1402837076337676,0.143829737538585,3622938275.585366,21082354413.35192
2024-03-20,0.1437628341499643,0.1448821114584246,0.125956583335802,0.1288630664060431,4362900551.87108,19046843304.50871
2024-03-21,0.1285257550012642,0.1525530291268472,0.1238519492520517,0.1518015289919919,5058855844.79791,19372726242.59233
2024-03-22,0.1505019747966808,0.1587605387517723,0.1475137935818887,0.1552983585851157,5712918494.010453,21891320935.174217
2024-03-23,0.1543791997498929,0.1649012254438002,0.1459307930055841,0.1524754363945809,5072518513.996504,22184964987.54196
2024-03-24,0.1530011655791022,0.1745055980890509,0.1519391763231923,0.1619627715408997,5102081016.0069685,23572604289.09756
2024-03-25,0.1625799254915353,0.1794172717531065,0.1625799254915353,0.1766087439504057,5237834997.017422,24762625985.874565
2024-03-26,0.1767537382938127,0.186006030370186,0.1702559163614062,0.175084996381349,4620185530.41115,25224564661.874565
2024-03-27,0.1750135634569976,0.1860390220477373,0.1750135634569976,0.1826650621313424,5058353149.045296,25855384709.383278
2024-03-28,0.1816290998702127,0.1908769256544841,0.1800631012199272,0.1900197427153589,6215027401.560976,26604370682.54007
2024-03-29,0.1904738977124211,0.2273619338204403,0.1904738977124211,0.2200418092286286,10690305266.944056,30174800479.566437
2024-03-30,0.2220458097764083,0.2243792489395122,0.2087887183866329,0.2136652930069247,9135108770.073427,30871010545.64336
2024-03-31,0.2125748185167751,0.2163190940096664,0.1980044663553643,0.1999112056080899,5029256016.212544,29769163380.38676
2024-04-01,0.1997191883112924,0.2237826574217981,0.1997191883112924,0.2199748973899646,4020840421.243902,30143814082.027878
2024-04-02,0.2189498587702852,0.219465013334065,0.1984560377880176,0.2058015780250175,5615116893.710801,29826813915.285717
2024-04-03,0.2044358256373701,0.2046972471435484,0.1804910042924026,0.1823546918848977,6579867620.648084,26999018639.125435
2024-04-04,0.1833243496004704,0.1873195837300198,0.1704807414649224,0.1758561836744968,6039418493.28223,26008332589.787457
